332,-1,-1,-1,-1,-1,78,78,78,-1,332,-1,734,-1,-1,-1,734,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,302,303,303,303,303,304,-1,332,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,-1,332,-1,-1,-1,-1,-1,332,-1,-1,748,734,-1,-1,-1,303,303,303,304,-1,-1,-1,-1,-1,302,303,303,303,303,303,303,303,304,-1,-1,-1,-1,-1,-1,-1,-1,445,-1,-1,-1,-1,-1,-1,-1,-1,78,78,78,-1,-1,-1,332
332,304,-1,-1,332,749,-1,302,303,303,332,-1,-1,-1,-1,-1,-1,-1,332,-1,78,78,78,-1,-1,-1,78,78,78,-1,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,78,78,-1,-1,-1,-1,-1,-1,-1,302,303,304,-1,-1,-1,332
332,-1,-1,-1,332,-1,-1,-1,14,-1,332,-1,734,-1,-1,-1,734,-1,332,-1,302,303,304,-1,-1,-1,302,303,304,-1,332,-1,302,303,303,303,303,303,-1,-1,301,-1,-1,302,303,304,-1,-1,301,-1,-1,303,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,302,332,303,303,303,303,303,332,-1,-1,-1,78,-1,-1,-1,332,-1,78,78,78,-1,384,-1,78,78,78,-1,332,-1,-1,-1,-1,-1,-1,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,-1,-1,734,749,-1,-1,332,303,303,303,303,303,303,303,303,303,303,303,332,303,303,303,303,304,-1,332,13,13,13,13,13,13,13,13,13,13,13,13,13,332,-1,-1,-1,78,78,78,-1,332
332,303,-1,-1,467,-1,78,78,78,-1,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,-1,78,-1,78,-1,78,-1,78,-1,-1,332,42,42,42,42,42,42,42,42,42,42,42,42,42,332,-1,-1,-1,302,303,304,-1,332
332,332,303,303,303,303,303,303,304,-1,332,-1,734,-1,-1,-1,734,-1,-1,-1,-1,-1,-1,-1,-1,302,303,303,303,303,303,303,303,303,303,303,303,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,-1,-1,78,-1,-1,-1,-1,-1,-1,290,-1,-1,-1,-1,78,-1,78,-1,78,-1,78,-1,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,-1,302,303,303,303,303,303,332,-1,-1,748,734,-1,-1,-1,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,304,-1,78,-1,-1,-1,332,-1,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332,-1,-1,78,78,-1,-1,-1,78,78,-1,-1,734,-1,-1,-1,734,-1,-1,-1,734,-1,301,-1,78,-1,332,303,303,304,-1,-1,-1,-1,735,736,737,-1,-1,-1,-1,332
332,-1,734,-1,-1,-1,-1,-1,-1,-1,-1,-1,734,-1,-1,-1,734,-1,332,-1,302,303,303,304,-1,302,303,303,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,-1,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,332
332,-1,-1,-1,78,-1,78,230,78,-1,78,-1,-1,-1,-1,-1,-1,-1,332,-1,-1,78,78,-1,384,-1,78,78,-1,-1,-1,-1,734,-1,-1,-1,734,-1,-1,-1,290,-1,-1,-1,332,70,70,70,70,70,70,70,70,70,70,70,70,70,70,332
332,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,332,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,332,303,303,303,303,303,303,303,303,303,303,303,303,303,303,332
